"id","rater","date","episode","event","situation","content","social","init-char","init-no","init-gender","reci-char","reci-no","reci-gender","type","quality","init_char_1","init_no_1","init_gender_1","reci_char_1","reci_no_1","reci_gender_1","init_char_2","init_no_2","init_gender_2","reci_char_2","reci_no_2","reci_gender_2","init_char_3","init_no_3","init_gender_3","reci_char_3","reci_no_3","reci_gender_3","quality_2","wordcount"
"HL04MR","LN","2023-10-18 06:32:23",1,1,4,"Ich rufe sie an und meine Vermutung, dass sie ihren spanischen Partner besucht, bestätigt sind.",1,"1",1,NA,"231","1","2",5,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"HL04MR","LN","2023-10-18 06:32:23",1,2,1,"Da mein Partner auch in Spanien lebt, rufe ich auch ihn an, um ihm davon zu berichten. Er erzählt, dass mir seine Familie für meinen nächsten Besuch in seinem Heimatdorf das Zugticket bezahlen möchte.",1,"1",1,NA,"22","1","1",5,31,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"HL04MR","LN","2023-10-18 06:32:23",1,2,2,"Darüber freue ich mich sehr und räume die Tomaten aus den Tüten in den Kühlschrank.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"HL04MR","LN","2023-10-18 06:32:23",2,1,1,"In meiner nächsten Traumsequenz scanne ich einen QR-Code, den ein Kommilitone (in meinem Traum) auf seinem Unterarm tätowiert hat. Er hat noch viele weitere bunte Tattoos am Arm.",1,"232",1,1,"1","1",NA,1,NA,232,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"HL04MR","LN","2023-10-18 06:32:23",2,1,999,"Danach war der Traum vorbei.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"HL04MR","LN","2023-10-19 07:21:55",1,1,0,"Ich war an meinem alten Gymnasium. Es war Sommer und der Schulhof sah sehr hügelig und spektakulär aus.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"HL04MR","LN","2023-10-19 07:21:55",1,1,1,"Es war Tag der offenen Tür und unter anderem did kleinen Mädchen, mit denen ich im Rahmen meiner Ehrenamtlichen Arbeit bei der Caritas zu tun habe, sahen sich die Schule an.",1,"232",2,2,"1","1",NA,1,NA,232,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"HL04MR","LN","2023-10-19 07:21:55",1,1,2,"Es gab außerdem einen Wettkampf im Teller Einsammeln. Die Teller waren in einem Hochseilparcours verstreut, der von sämtlichen Schülern sehr schnell durchlaufen wurde.",1,"5",2,4,"1","1",NA,1,NA,5,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"HL04MR","LN","2023-10-19 07:21:55",1,1,3,"Meine beste Freundin aus dem Kindergarten gewann ihn.",1,"232",1,2,"1","1",NA,1,NA,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"HL04MR","LN","2023-10-19 07:21:55",2,1,1,"Zuletzt war ich mit einem männlichen Freund von mir bei real in meiner Heimatstadt. (Den Laden gibt es nicht mehr). Dort wollte ich mir die Nägel machen lassen und er war irgendwie mit dabei.",1,"1",1,NA,"231","1","1",4,4,1,1,2,231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"HL04MR","LN","2023-10-19 07:21:55",2,1,2,"Die Damen aus dem Nagelstudio innerhalb des reals fragten mich, ob ich schonmal einen Vertrag abgeschlossen hatte und ich sagte: Ja, einen Mietvertrag tatsächlich .",1,"3",2,2,"1","1",NA,5,4,3,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"HL04MR","LN","2023-10-19 07:21:55",2,1,3,"Als eine Frau begann, meine Nagelhaut zurückzuschieben, bluteten meine Finger. Sid sagte mir, ich solle mehr trinken, damit das nicht passiert.",1,"3",2,1,"1","1",NA,3,4,3,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"HL04MR","LN","2023-10-19 07:21:55",2,1,4,"Außerdem hatte mir eine andere Mitarbeiterin eröffnet, dass man dort nir mit Bargeld zahlen durfte. Ich hatte lediglich Karten dabei.",1,"3",2,1,"1","1",NA,3,4,3,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"HL04MR","LN","2023-10-19 07:21:55",2,1,5,"Ich schickte meinen Kumpel los, der mit meiner Karte 40€ abholen sollte und mir auch etwas Wasser zu trinken mitbringen.",1,"1",1,NA,"231","1","1",3,16,1,1,2,231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"HL04MR","LN","2023-10-19 07:21:55",3,1,1,"Plötzlich saß ich mit meinem Kumpel in einem Restaurant. Der Kellner, der gleichzeitig ein Schulfreund von mir war, kam von hinten an uns heran, schlug meinem Kumpel auf den Rücken und sagte  hey *Name meines Exfreundes* .",1,"232",1,1,"231","1","1",3,15,232,1,1,231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37
"HL04MR","LN","2023-10-19 07:21:55",3,2,1,"Plötzlich saß tatsächlich mein Exfreund, mit welchem ich häusliche Gewalt erlebt habe, neben mir. Ich schämte mich, mit ihm unterwegs zu sein.",1,"22X",1,1,"1","1",NA,2,32,NA,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"HL04MR","LN","2023-10-19 07:21:55",3,2,2,"Er sagte mir bloß, dass er noch ein Bettlaken von mir hatte, was er mir gerne zurück geben würde.",1,"22X",1,1,"1","1",NA,3,4,NA,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"HL04MR","LN","2023-10-20 07:21:56",1,1,0,"Ich befand mich auf einer Bildungsreise und nahm an einer Diskussion über Themen, die Frauen betreffen, teil. Ich saß mit drei weiteren Frauen und einer Art Moderatorin auf dem Dachboden eines alten Hauses. Mir gegenüber saß eine völlig schwarz gekleidete Frau mit dunklem Makeup. Links von mir befand sich eine Frau, die eine beige Jogginghose und einen ausgeblichenen blauen Pullover trug.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61
"HL04MR","LN","2023-10-20 07:21:56",1,1,1,"Wir machten eine Vorstellungsrunde und die Frau links neben mir erzählte davon, dass sie wöchentlich ei e Art Horoskop las.",1,"4",1,2,"1","1",NA,1,NA,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"HL04MR","LN","2023-10-20 07:21:56",1,1,2,"Die schwarz gekleidete Frau und ich warfen uns spöttische Blicke zu.",1,"1",1,NA,"4","1","2",5,4,1,1,2,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"HL04MR","LN","2023-10-20 07:21:56",1,1,3,"Die Frau rechts neben mir war die einzige Frau, die ich bereits kannte. Sie war mit mir auf dem Gymnasium gewesen. Sie lag auf einem gefälschten Fell-Teppich und sagte  Das fühlt sich an, als würde man auf einem Bären liegen.  Skeptische Stille erfüllte den Raum.",1,"232",1,2,"1","1",NA,1,NA,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
"HL04MR","LN","2023-10-20 07:21:56",1,1,4,"Erst jetzt bemerkte ich, dass hinter mir ein Publikum an Männern saß.",1,"4",2,1,"1","1",NA,1,NA,4,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"HL04MR","LN","2023-10-20 07:21:56",1,1,5,"Sie erzählte weiter  Ja, als ob man beim Angeln auf Bärenfell liegt. Kennt ihr das nicht?  Ich dachte bloß, was sie für ein 'Pick-me-girl' war.",1,"232",1,2,"1","1",NA,1,NA,232,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"HL04MR","LN","2023-10-20 07:21:56",2,1,1,"In einer anderen Traumsequenz war ich mit zwei meiner Freundinnen, die beide Raucherinnen sind in einem Kinderzimmer. Wir waren alle wieder 14-15 Jahre alt. Sie rauchten heimlich im Zimmer. Ich hatte Angst, dass die Eltern der einen Freundin hineinkommen würden, obwohl ich garnicht selbst rauchte.",1,"232",2,2,"1","1",NA,4,4,232,2,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
"HL04MR","LN","2023-10-20 07:21:56",3,1,0,"In einem anderen Traum nahm ich an einer Studie teil, in der 6 junge Erwachsene untereinander das Menschenduo finden sollten, was am besten harmoniert. Wir befanden uns zusammen in einem Schwimmbad.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"HL04MR","LN","2023-10-20 07:21:56",3,1,1,"Ein Mädchen, was Pfadfinder-Kleidung trug, wurde von den anderen direkt eliminiert.",1,"4",1,2,"1","1",NA,1,NA,4,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"HL04MR","LN","2023-10-20 07:21:56",3,1,2,"Dann merkte ich, wie die restlichen fünf eine Gruppe bildeten.",1,"4",2,4,"1","1",NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"HL04MR","LN","2023-10-20 07:21:56",3,1,3,"Nach und nach wurden wieder zwei von ihnen eliminiert, …",1,"4",2,4,"1","1",NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"HL04MR","LN","2023-10-20 07:21:56",3,1,4,"… bis die Übrigen nur noch zwei waren. Ich fragte mich, ob sie vergessen hatte, das ich existierte und entschloss mich einfach, das Experiment selbst zu beenden.",1,"4",2,4,"1","1",NA,1,NA,4,2,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"HL04MR","LN","2023-10-20 07:21:56",3,2,1,"Am Ende dieses Traums war ich auf einem open-air konzert für Grundschulkinder. Ich selbst war allerdings 19.",1,"5",3,4,"1","1",NA,1,NA,5,3,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"HL04MR","LN","2023-10-20 07:21:56",3,2,2,"Einer der Jungen, der bei der Studie teilgenommen hatte und vor mir eliminiert wurde, stand gemeinsam mit 4 Grubdschulkindern auf der Bühne. Er hatte eine kleine Trompete dabei, die er spielte. Ich war ziemlich beeindruckt von seinem musischen Talent.",1,"4",1,1,"1","1",NA,2,31,4,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39
"HL04MR","LN","2023-10-21 06:44:26",1,1,1,"Ich r mit meinen Eltern bei ikea und suchte ein schönes Regal.",1,"1",1,NA,"211","2","3",4,4,1,1,2,211,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"HL04MR","LN","2023-10-21 06:44:26",1,1,2,"Mein Vater fand eins aus Holz und baute dieses sofort im Laden auf.",1,"211",1,1,"1","1",NA,1,NA,211,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"HL04MR","LN","2023-10-21 06:44:26",1,1,3,"Als er ihn fertig aufgebaut hatte, sah er, dass es im Laden noch viel schönere Regale gab, …",1,"211",1,1,"1","1",NA,1,NA,211,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"HL04MR","LN","2023-10-21 06:44:26",1,1,4,"… als baute er stattdessen ein anderes zusammen.",1,"211",1,1,"1","1",NA,1,NA,211,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"HL04MR","LN","2023-10-21 06:44:26",1,2,1,"Zuhause bei meinen Eltern angekommen befand ich mich im alten Kinderzimmer meiner Cousine. Sie hatte viele rosane Gegenstände. (Meine Cousine ist älter als ich und dementsprechend auch schon länger ausgezogen) Das Zimmer sah ziemlich schmuddelig aus. Besonders ihre alte Matratze wirkte verschimmelt.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
"HL04MR","LN","2023-10-21 06:44:26",1,2,2,"Ich wollte dort nicht schlafen und gab meinen Eltern bescheid.",1,"1",1,NA,"211","2","3",3,4,1,1,2,211,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"HL04MR","LN","2023-10-21 06:44:26",1,2,3,"Später betrat ich das Zimmer erneut, meine Mutter hatte das Zimmer komplett aufgeräumt - es war bis auf die schimmelige Matratze ordentlich.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"HL04MR","LN","2023-10-23 06:24:37",1,1,0,"Ich befand mich mit einem Freund (mit dem ich in einem vorherigen Traum in Valencia/Ostdeutschland war) in Norwegen. Alles war verschneit und sah traumhaft schön aus. Wir waren auf einem weißen Hügel mit Blick auf einen türkisfarbenen See. Um us rum standen intensiv grüne Tannen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
"HL04MR","LN","2023-10-23 06:24:37",1,1,1,"Ich war damit beschäftigt, Bilder von ihm zu ihm und der Umgebung zu machen.",1,"1",1,NA,"231","1","1",4,4,1,1,2,231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"HL04MR","LN","2023-10-23 06:24:37",1,1,2,"Er machte auch Bilder von mir.",1,"1",1,NA,"231","1","1",4,4,1,1,2,231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"HL04MR","LN","2023-10-23 06:24:37",1,2,1,"Danach waren wir wieder in einer Stadt in Norwegen. Es waren noch einige andere Freunde dabei.",1,"1",1,NA,"231","2","4",4,4,1,1,2,231,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"HL04MR","LN","2023-10-23 06:24:37",1,2,2,"Ich wollte den gesamten restlichen Traum über, dass dieser Freund mir die Naturbilder und die Bilder, die er von mir gemacht hatte, schickt, aber er war damit beschäftigt, mit seiner neuen  Talking-Stage  zu schreiben.",1,"231",1,1,"1","1",NA,1,NA,231,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
"HL04MR","LN","2023-10-24 08:04:53",1,1,1,"Diese Nacht wurde ich in einem Tunnel von der Polizei angehalten, weil ich sehr offensichtlich beim Fahren mein Handy benutzt hatte.",1,"3",1,2,"1","1",NA,3,4,3,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"HL04MR","LN","2023-10-24 08:04:53",1,1,2,"Die Frau, die mich anhielt, gab mir dann eine Adresse, bei der ich mich melden sollte.",1,"3",1,2,"1","1",NA,3,4,3,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"HL04MR","LN","2023-10-24 08:04:53",1,2,1,"Dabei handelte es sich um eine Bibliothek. Ein korpulenter großer Mann und ein kleiner schmaler klärten mich über meine Strafe auf. Ich musste nicht ins Gefängnis oder Geld bezahlen. Stattdessen hatte jeder Mensch scheinbar einen Mikrochip und sie entfernten einen Teil davon, den ich erst zum Antritt des nächsten Jahres wiederbekommen sollte.",1,"4",2,1,"1","1",NA,3,4,4,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52
"HL04MR","LN","2023-10-24 08:04:53",1,3,1,"Den Rest des Traumes versuchte ich, vor meinen Eltern geheim zu halten, dass ich mit Handy am Steuer gefahren war.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
"HL04MR","LN","2023-10-26 07:30:41",1,1,0,"Ich befand mich im Haus meiner besten Freundin und draußen war wunderschönes Wetter.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"HL04MR","LN","2023-10-26 07:30:41",1,1,1,"Wir saßen am Küchentisch und sie erzählte mir, wie wichtig ich ihr bin und zeigte mir ein Buch, dass sie für mich gemacht hatte.",1,"1",1,NA,"231","1","2",5,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"HL04MR","LN","2023-10-26 07:30:41",1,1,2,"Wir gingen durch die ihr riesiges Haus, was zum Beispiel einen großen Wintergarten umfasste.",1,"1",1,NA,"231","1","2",4,4,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"HL04MR","LN","2023-10-26 07:30:41",1,2,1,"Außerdem trafen wir ihre Mutter. Sie war früher Modedesignerin gewesen und zeigte mir in ihrem Atelier einige ihrer Kollektionen. Sie hatte einst eine seht bunte Kollektion mit quietschenden Farben entworfen.",1,"211",1,2,"1","1",NA,3,4,211,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
"HL04MR","LN","2023-10-26 07:30:41",1,2,2,"Besonders ein Teil fiel mir dabei sehr ins Auge; es war ein gelber Body mit einem schwarzen Gürtel und Trägern und einer roten Schnalle. Den gleichen Body gab es auch im grün und rot …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
"HL04MR","LN","2023-10-26 07:30:41",1,2,3,"… und ich fragte sie, ob ich einem davon mitnehmen könnte.",1,"1",1,NA,"211","1","2",3,16,1,1,2,211,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"HL04MR","LN","2023-10-26 07:30:41",1,2,4,"Sie gab mir den grünen und ich war sehr glücklich.",1,"211",1,2,"1","1",NA,3,14,211,1,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"HL04MR","LN","2023-10-26 07:30:41",1,3,1,"Im Keller des riesigen Hauses befand sich außerdem ein Einkaufszentrum. Ich fühlte mich wie im Schlaraffenland, da alles voller Kosmetik und Kleidung war.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23
"HL04MR","LN","2023-10-26 07:30:41",1,3,2,"Es gab einem Ausgang aus diesem Einkaufszentrum und plötzlich befand man sich im sonnigen Barcelona",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"HL04MR","LN","2023-10-26 07:30:41",1,4,1,"Zunächst erkundigte ich mit meiner besten Freundin die Stadt und war begeistert.",1,"1",1,NA,"231","1","2",4,31,1,1,2,231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"HL04MR","LN","2023-10-26 07:30:41",1,4,2,"Ich machte viele Panoramabilder und bestaunte die Architektur. Allerdings hatte ich rund um die Uhr Angst, dass man mir etwas klauen würde.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"HL04MR","LN","2023-10-26 07:30:41",1,5,1,"Irgendwann war meine beste Freundin nicht mehr dort und stattdessen mein Vater, darüber war ich weder glücklich noch traurig, ich nahm es einfach hin.",1,"1",1,NA,"211","1","1",4,4,1,1,2,211,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"HL04MR","LN","2023-10-27 07:31:32",1,1,1,"Ich erinnere mich heute nacht leider nicht an viel. Ich weiß nur, dass ich vom heutigen Tag geträumt habe und meine Tage bekommen habe, als ich auf dem Klo saß …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31
"HL04MR","LN","2023-10-27 07:31:32",1,1,2,"… und mit dem Auto irgendwo hingefahren bin.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
"HL04MR","LN","2023-10-28 08:17:04",1,1,1,"In meinem Traum befand ich mich mit meinem Partner in einem Einkaufszentrum und wir probierten unterschiedliche Düfte aus.",1,"1",1,NA,"22","1","1",4,4,1,1,2,22,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"HL04MR","LN","2023-10-28 08:17:04",1,2,1,"Dann befand ich mich mit meinem Partner und meinen Eltern auf einer Art Mittelaltermarkt. Ich fühlte mich sehr entspannt.",1,"1",1,NA,"211, 22","2, 1","3, 1",4,4,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"HL04MR","LN","2023-10-29 08:37:34",1,1,0,"In meinem Traum war ich nachts in einer Stadt spazieren.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"HL04MR","LN","2023-10-29 08:37:34",1,1,1,"Dort war ein Ladenlokal, was geöffnet war und ansprechend aussah, …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"HL04MR","LN","2023-10-29 08:37:34",1,1,2,"… also ging ich hinein. Es war dunkel dort und ich hatte meine Unisachen dabei.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"HL04MR","LN","2023-10-29 08:37:34",1,1,3,"In dem Laden wollte ich nun lernen. Ich setzte mich gerade auf einen dunklen Polstersessel an einem runden Holztisch, von dem aus man auf die Straße blicken konnte - vor dem Schaufenster war eine Küchenzeile aufgebaut -, …",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
